"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 29 10:29:36 BDT 2024","Mon Apr 29 10:29:42 BDT 2024","5976","Suite","Test","testcases.DashboardPageTest","testcases.DashboardPageTest","dashboardtest","dashboardtest",""
"broken","Mon Apr 29 08:45:06 BDT 2024","Mon Apr 29 08:45:06 BDT 2024","5","Default suite","Default test","testcases.FinalTest","testcases.FinalTest","setBrowser","setBrowser",""
"passed","Mon Apr 29 10:29:43 BDT 2024","Mon Apr 29 10:29:46 BDT 2024","3141","Suite","Test","testcases.HomePageTest","testcases.HomePageTest","homepagetitle","homepagetitle",""
"broken","Mon Apr 29 10:31:08 BDT 2024","Mon Apr 29 10:31:17 BDT 2024","8532","Suite","Test","testcases.LogInPageTest","testcases.LogInPageTest","enabletextfield2","enabletextfield2",""
"passed","Mon Apr 29 10:31:17 BDT 2024","Mon Apr 29 10:31:24 BDT 2024","6707","Suite","Test","testcases.OrderBookTest","testcases.OrderBookTest","clickorder","clickorder",""
"broken","Mon Apr 29 10:30:58 BDT 2024","Mon Apr 29 10:31:06 BDT 2024","8549","Suite","Test","testcases.LogInPageTest","testcases.LogInPageTest","enabletextfield","enabletextfield",""
"passed","Mon Apr 29 10:31:06 BDT 2024","Mon Apr 29 10:31:07 BDT 2024","1007","Suite","Test","testcases.OrderBookTest","testcases.OrderBookTest","enablebutton","enablebutton",""
"passed","Mon Apr 29 10:30:31 BDT 2024","Mon Apr 29 10:30:32 BDT 2024","1111","Suite","Test","testcases.WriterPageTest","testcases.WriterPageTest","scrolwriterpagetest","scrolwriterpagetest",""
"passed","Mon Apr 29 10:30:33 BDT 2024","Mon Apr 29 10:30:34 BDT 2024","1039","Suite","Test","testcases.OrderBookTest","testcases.OrderBookTest","title","title",""
"broken","Mon Apr 29 10:31:46 BDT 2024","Mon Apr 29 10:31:54 BDT 2024","8378","Suite","Test","testcases.LogInPageTest","testcases.LogInPageTest","inputlogindetails","inputlogindetails",""
"passed","Mon Apr 29 10:30:32 BDT 2024","Mon Apr 29 10:30:33 BDT 2024","1565","Suite","Test","testcases.LogInPageTest","testcases.LogInPageTest","loginpagetitle","loginpagetitle",""
"passed","Mon Apr 29 10:30:50 BDT 2024","Mon Apr 29 10:30:58 BDT 2024","7606","Suite","Test","testcases.WriterPageTest","testcases.WriterPageTest","nextpageclick","nextpageclick",""
"passed","Mon Apr 29 10:29:47 BDT 2024","Mon Apr 29 10:30:31 BDT 2024","43673","Suite","Test","testcases.FinalTest","testcases.FinalTest","IntigrationTest1","IntigrationTest1",""
"passed","Mon Apr 29 10:31:39 BDT 2024","Mon Apr 29 10:31:46 BDT 2024","7176","Suite","Test","testcases.SelectBookTest","testcases.SelectBookTest","PopupWindowHandling","PopupWindowHandling",""
"broken","Mon Apr 29 10:31:30 BDT 2024","Mon Apr 29 10:31:39 BDT 2024","8603","Suite","Test","testcases.LogInPageTest","testcases.LogInPageTest","enablebutton","enablebutton",""
"passed","Mon Apr 29 10:30:34 BDT 2024","Mon Apr 29 10:30:37 BDT 2024","2262","Suite","Test","testcases.SelectWriterTest","testcases.SelectWriterTest","choosewriter","choosewriter",""
"broken","Mon Apr 29 10:30:41 BDT 2024","Mon Apr 29 10:30:50 BDT 2024","9140","Suite","Test","testcases.FinalTest","testcases.FinalTest","intigrationtest2","intigrationtest2",""
"passed","Mon Apr 29 10:31:07 BDT 2024","Mon Apr 29 10:31:08 BDT 2024","990","Suite","Test","testcases.SelectBookTest","testcases.SelectBookTest","enabledropdown","enabledropdown",""
"passed","Mon Apr 29 10:29:46 BDT 2024","Mon Apr 29 10:29:47 BDT 2024","962","Suite","Test","testcases.SelectBookTest","testcases.SelectBookTest","title","title",""
"passed","Mon Apr 29 10:30:40 BDT 2024","Mon Apr 29 10:30:41 BDT 2024","1014","Suite","Test","testcases.SelectBookTest","testcases.SelectBookTest","enablechecknox","enablechecknox",""
"passed","Mon Apr 29 10:31:24 BDT 2024","Mon Apr 29 10:31:30 BDT 2024","6226","Suite","Test","testcases.SelectBookTest","testcases.SelectBookTest","tapcheckboxanddropdown","tapcheckboxanddropdown",""
"passed","Mon Apr 29 10:30:37 BDT 2024","Mon Apr 29 10:30:40 BDT 2024","3414","Suite","Test","testcases.HomePageTest","testcases.HomePageTest","clicklogin","clicklogin",""
"passed","Mon Apr 29 10:29:42 BDT 2024","Mon Apr 29 10:29:43 BDT 2024","1076","Suite","Test","testcases.SelectWriterTest","testcases.SelectWriterTest","enablebutton","enablebutton",""
"broken","Mon Apr 29 08:50:44 BDT 2024","Mon Apr 29 08:50:44 BDT 2024","11","Suite","Test","testcases.SelectWriterTest","testcases.SelectWriterTest","setBrowser","setBrowser",""
